FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio,_report_date,_source_file,_ingested_at
,,Prince Edward Island,Canada,2020-08-22 04:27:49,46.5107,-63.4168,44,0,40,4,"Prince Edward Island, Canada",26.77734636497523,0.0,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Quebec,Canada,2020-08-22 04:27:49,52.9399,-73.5491,61388,5764,54472,1152,"Quebec, Canada",713.4410560991668,9.389457222910014,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Saskatchewan,Canada,2020-08-22 04:27:49,52.9399,-106.4509,1595,22,1439,134,"Saskatchewan, Canada",135.18736375317414,1.3793103448275863,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Yukon,Canada,2020-08-22 04:27:49,64.2823,-135.0,15,0,15,0,"Yukon, Canada",34.89508211975992,0.0,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,,Central African Republic,2020-08-22 04:27:49,6.6111,20.9394,4679,61,1755,2863,Central African Republic,96.87843960905752,1.3036973712331694,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,,Chad,2020-08-22 04:27:49,15.4542,18.7322,981,76,869,36,Chad,5.972290398937432,7.747196738022426,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Antofagasta,Chile,2020-08-22 04:27:49,-23.6509,-70.3975,17249,416,15946,887,"Antofagasta, Chile",2839.182663027913,2.411734013566004,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Araucania,Chile,2020-08-22 04:27:49,-38.9489,-72.3311,4833,88,4423,322,"Araucania, Chile",504.8974952571185,1.8208152286364576,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Arica y Parinacota,Chile,2020-08-22 04:27:49,-18.594,-69.4785,6083,95,5364,624,"Arica y Parinacota, Chile",2690.783304138578,1.5617294098306758,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Atacama,Chile,2020-08-22 04:27:49,-27.5661,-70.0503,4983,37,4159,787,"Atacama, Chile",1724.555623234952,0.7425245835841863,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Aysen,Chile,2020-08-22 04:27:49,-45.9864,-73.7669,99,1,95,3,"Aysen, Chile",95.96928982725528,1.0101010101010102,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Biobio,Chile,2020-08-22 04:27:49,-37.4464,-72.1416,14994,170,13110,1714,"Biobio, Chile",963.1264031140702,1.1337868480725624,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Coquimbo,Chile,2020-08-22 04:27:49,-29.959,-71.3389,8743,109,7713,921,"Coquimbo, Chile",1154.0603971034311,1.2467116550383164,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Los Lagos,Chile,2020-08-22 04:27:49,-41.9198,-72.1416,5894,61,5094,739,"Los Lagos, Chile",711.2275976580412,1.0349507974211063,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Los Rios,Chile,2020-08-22 04:27:49,-40.231,-72.3311,1029,15,959,55,"Los Rios, Chile",267.3859322258515,1.4577259475218658,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Magallanes,Chile,2020-08-22 04:27:49,-52.368,-70.9863,2541,32,2010,499,"Magallanes, Chile",1525.823710615914,1.2593467138921683,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Maule,Chile,2020-08-22 04:27:49,-35.5183,-71.6885,10824,235,9791,798,"Maule, Chile",1035.8390353605437,2.17110125646711,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Metropolitana,Chile,2020-08-22 04:27:49,-33.4376,-70.6505,268476,8250,255486,4740,"Metropolitana, Chile",3774.5430496647737,3.072900370982881,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Nuble,Chile,2020-08-22 04:27:49,-36.7226,-71.7622,4140,75,3782,283,"Nuble, Chile",861.4070897548735,1.8115942028985508,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,OHiggins,Chile,2020-08-22 04:27:49,-34.5755,-71.0022,12547,313,11498,736,"OHiggins, Chile",1371.9240504945028,2.4946202279429346,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Tarapaca,Chile,2020-08-22 04:27:49,-19.9232,-69.5132,10213,191,9420,602,"Tarapaca, Chile",3089.624211182304,1.8701654753745227,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Unknown,Chile,2020-08-22 04:27:49,,,64,1,62,1,"Unknown, Chile",,1.5625,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Valparaiso,Chile,2020-08-22 04:27:49,-33.0472,-71.6127,21057,634,18985,1438,"Valparaiso, Chile",1159.589008657956,3.010875243386997,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Anhui,China,2020-08-22 04:27:49,31.8257,117.2264,991,6,985,0,"Anhui, China",1.6238668510457417,0.6054490413723511,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Beijing,China,2020-08-22 04:27:49,40.1824,116.4142,935,9,924,2,"Beijing, China",4.270752947447586,0.962566844919786,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Chongqing,China,2020-08-22 04:27:49,30.0572,107.874,583,6,577,0,"Chongqing, China",1.8187967433492795,1.0291595197255574,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Fujian,China,2020-08-22 04:27:49,26.0789,117.9874,371,1,365,5,"Fujian, China",0.8931132208055612,0.2695417789757412,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Gansu,China,2020-08-22 04:27:49,35.7518,104.2861,169,2,167,0,"Gansu, China",0.675464194782131,1.183431952662722,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Guangdong,China,2020-08-22 04:27:49,23.3417,113.4244,1725,8,1696,21,"Guangdong, China",1.3689117056711275,0.463768115942029,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Guangxi,China,2020-08-22 04:27:49,23.8298,108.7881,255,2,253,0,"Guangxi, China",0.5087098710701764,0.7843137254901961,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Guizhou,China,2020-08-22 04:27:49,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.3812028313360552,1.3605442176870748,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Hainan,China,2020-08-22 04:27:49,19.1959,109.7453,171,6,165,0,"Hainan, China",1.696221255497344,3.508771929824561,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Hebei,China,2020-08-22 04:27:49,37.8957,114.9042,354,6,343,5,"Hebei, China",0.4744657351635469,1.694915254237288,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Heilongjiang,China,2020-08-22 04:27:49,47.862,127.7615,948,13,934,1,"Heilongjiang, China",2.9764438955396293,1.371308016877637,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Henan,China,2020-08-22 04:27:49,33.882,113.614,1276,22,1254,0,"Henan, China",1.2841476729971089,1.7241379310344829,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Hong Kong,China,2020-08-22 04:27:49,22.3,114.2,4631,75,3900,656,"Hong Kong, China",61.77147409066148,1.6195206218959188,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Hubei,China,2020-08-22 04:27:49,30.9756,112.2707,68139,4512,63626,1,"Hubei, China",117.98438638829448,6.62175846431559,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Hunan,China,2020-08-22 04:27:49,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.533602356383783,0.3925417075564278,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Inner Mongolia,China,2020-08-22 04:27:49,44.0935,113.9448,260,1,257,2,"Inner Mongolia, China",1.0811190663455743,0.3846153846153846,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Jiangsu,China,2020-08-22 04:27:49,32.9711,119.455,665,0,656,9,"Jiangsu, China",0.7846791363233802,0.0,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Jiangxi,China,2020-08-22 04:27:49,27.614,115.7221,935,1,931,3,"Jiangxi, China",2.0691043223589296,0.106951871657754,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Jilin,China,2020-08-22 04:27:49,43.6661,126.1923,157,2,155,0,"Jilin, China",0.6521706711538224,1.2738853503184713,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Liaoning,China,2020-08-22 04:27:49,41.2956,122.6085,261,2,245,14,"Liaoning, China",0.6127996663740176,0.7662835249042146,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Macau,China,2020-08-22 04:27:49,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136877,0.0,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Ningxia,China,2020-08-22 04:27:49,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.041282838242681,0.0,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Qinghai,China,2020-08-22 04:27:49,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.3038509563793255,0.0,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Shaanxi,China,2020-08-22 04:27:49,35.1917,108.8701,360,3,339,18,"Shaanxi, China",0.910723795459632,0.8333333333333334,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Shandong,China,2020-08-22 04:27:49,36.3427,118.1498,830,7,795,28,"Shandong, China",0.8175128750644419,0.8433734939759037,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Shanghai,China,2020-08-22 04:27:49,31.202,121.4491,875,7,783,85,"Shanghai, China",3.5181685259014603,0.8,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Shanxi,China,2020-08-22 04:27:49,37.5777,112.2922,201,0,201,0,"Shanxi, China",0.5756736470008148,0.0,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Sichuan,China,2020-08-22 04:27:49,30.6171,102.7103,628,3,611,14,"Sichuan, China",0.750524058204049,0.4777070063694267,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Tianjin,China,2020-08-22 04:27:49,39.3054,117.323,216,3,202,11,"Tianjin, China",1.557766189247389,1.3888888888888888,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Tibet,China,2020-08-22 04:27:49,31.6927,88.0924,1,0,1,0,"Tibet, China",0.027411529289219,0.0,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Xinjiang,China,2020-08-22 04:27:49,41.1129,85.2401,902,3,672,227,"Xinjiang, China",3.4890451910648723,0.3325942350332594,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Yunnan,China,2020-08-22 04:27:49,24.974,101.487,195,2,189,4,"Yunnan, China",0.4130544087764784,1.0256410256410255,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Zhejiang,China,2020-08-22 04:27:49,29.1832,120.0934,1277,1,1268,8,"Zhejiang, China",1.977772500964416,0.0783085356303837,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
,,Amazonas,Colombia,2020-08-22 04:27:49,-1.4429,-71.5724,2678,107,2507,64,"Amazonas, Colombia",3496.5856715716354,3.995519044062733,2020-08-21,08-21-2020.csv,2026-05-18 17:43:40.500195
