FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Austria,2020-08-24 04:27:56,47.5162,14.5501,24989,893,21558,2963,Austria,280.3895007994315,2.898665505088504,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Azerbaijan,2020-08-24 04:27:56,40.1431,47.5769,35274,518,32993,1763,Azerbaijan,347.8981278062564,1.4685037137835233,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Bahamas,2020-08-24 04:27:56,25.025885,-78.035889,1765,29,227,1509,Bahamas,448.82618602001793,1.6430594900849858,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Bahrain,2020-08-24 04:27:56,26.0275,50.55,49330,184,45981,3165,Bahrain,2899.065164614362,0.3729981755524021,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Bangladesh,2020-08-24 04:27:56,23.685,90.3563,294598,3941,179091,111566,Bangladesh,178.88099076793554,1.3377551782428938,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Barbados,2020-08-24 04:27:56,13.1939,-59.5432,161,7,132,22,Barbados,56.02513823593891,4.3478260869565215,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Belarus,2020-08-24 04:27:56,53.7098,27.9534,70468,642,68839,987,Belarus,745.7467049748866,0.9110518249418176,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Belgium,2020-08-24 04:27:56,50.8333,4.469936,81936,9992,18225,53719,Belgium,712.943178160703,12.194883811755515,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Belize,2020-08-24 04:27:56,17.1899,-88.4976,686,6,44,636,Belize,172.52609897364576,0.8746355685131195,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Benin,2020-08-24 04:27:56,9.3077,2.3158,2115,39,1705,371,Benin,17.44589175232476,1.8439716312056735,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Bhutan,2020-08-24 04:27:56,27.5142,90.4336,155,0,112,43,Bhutan,20.087816156306538,0.0,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Bolivia,2020-08-24 04:27:56,-16.2902,-63.5887,109149,4509,45396,59244,Bolivia,935.052932704956,4.131050215760108,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Bosnia and Herzegovina,2020-08-24 04:27:56,43.9159,17.6791,17715,532,11329,5854,Bosnia and Herzegovina,539.9572971959711,3.0031047135196163,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Botswana,2020-08-24 04:27:56,-22.3285,24.6849,1308,3,136,1169,Botswana,55.621113060118006,0.2293577981651376,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Acre,Brazil,2020-08-24 04:27:56,-9.0238,-70.812,23719,600,18848,4271,"Acre, Brazil",2689.427225362413,2.529617606138539,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Alagoas,Brazil,2020-08-24 04:27:56,-9.5713,-36.782,75857,1818,69959,4080,"Alagoas, Brazil",2272.966302376401,2.396614682890175,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Amapa,Brazil,2020-08-24 04:27:56,0.902,-52.003,41120,631,29240,11249,"Amapa, Brazil",4862.066070653671,1.5345330739299612,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Amazonas,Brazil,2020-08-24 04:27:56,-3.4168,-65.8561,115615,3563,98100,13952,"Amazonas, Brazil",2789.53538787969,3.0817800458418025,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Bahia,Brazil,2020-08-24 04:27:56,-12.5797,-41.7007,236050,4905,218508,12637,"Bahia, Brazil",1587.097319019134,2.077949586951917,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Ceara,Brazil,2020-08-24 04:27:56,-5.4984,-39.3206,205441,8289,175237,21915,"Ceara, Brazil",2249.663220134563,4.03473503341592,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Distrito Federal,Brazil,2020-08-24 04:27:56,-15.7998,-47.8645,148998,2274,128903,17821,"Distrito Federal, Brazil",4941.45130714749,1.5261949824829864,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Espirito Santo,Brazil,2020-08-24 04:27:56,-19.1834,-40.3089,105892,3026,92151,10715,"Espirito Santo, Brazil",2635.014246077663,2.857628527178635,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Goias,Brazil,2020-08-24 04:27:56,-15.827,-49.8362,116664,2743,106070,7851,"Goias, Brazil",1662.2700992283949,2.351196598779401,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Maranhao,Brazil,2020-08-24 04:27:56,-4.9609,-45.2744,144400,3352,132722,8326,"Maranhao, Brazil",2040.937185917929,2.3213296398891967,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Mato Grosso,Brazil,2020-08-24 04:27:56,-12.6819,-56.9211,81822,2572,61354,17374,"Mato Grosso, Brazil",2331.8637633427907,3.10757756636678,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Mato Grosso do Sul,Brazil,2020-08-24 04:27:56,-20.7722,-54.7852,43065,749,35198,6562,"Mato Grosso do Sul, Brazil",1529.2628318386635,1.736552308343922,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Minas Gerais,Brazil,2020-08-24 04:27:56,-18.5122,-44.555,194614,4790,159130,30694,"Minas Gerais, Brazil",919.3439530864092,2.4612823332339917,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Para,Brazil,2020-08-24 04:27:56,-1.9981,-54.9306,189582,6062,173816,9416,"Para, Brazil",2200.301876177297,3.1998689834063256,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Paraiba,Brazil,2020-08-24 04:27:56,-7.24,-36.782,101132,2308,62674,36150,"Paraiba, Brazil",2516.8940653194886,2.282165882213345,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Parana,Brazil,2020-08-24 04:27:56,-25.2521,-52.0215,117959,2977,72688,42294,"Parana, Brazil",1031.6550954319664,2.523758254986902,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Pernambuco,Brazil,2020-08-24 04:27:56,-8.8137,-36.9541,119140,7390,100330,11420,"Pernambuco, Brazil",1246.6162488486273,6.202786637569246,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Piaui,Brazil,2020-08-24 04:27:56,-7.7183,-42.7289,72165,1724,69786,399,"Piaui, Brazil",2196.5784835576637,2.383899636990779,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Rio Grande do Norte,Brazil,2020-08-24 04:27:56,-5.4026,-36.9541,59846,2179,37034,20378,"Rio Grande do Norte, Brazil",1699.016183455651,3.6420395421436,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Rio Grande do Sul,Brazil,2020-08-24 04:27:56,-30.0346,-51.2177,109873,3062,99822,6989,"Rio Grande do Sul, Brazil",965.7263946024162,2.786853913154278,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Rio de Janeiro,Brazil,2020-08-24 04:27:56,-22.9068,-43.1729,210948,15292,188731,6925,"Rio de Janeiro, Brazil",1221.82853427318,7.249179892674972,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Rondonia,Brazil,2020-08-24 04:27:56,-11.5057,-63.5806,51421,1065,42634,7722,"Rondonia, Brazil",2893.3308950751875,2.071138250909162,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Roraima,Brazil,2020-08-24 04:27:56,-2.7376,-62.0751,41770,579,10626,30525,"Roraima, Brazil",6888.8555057192525,1.387491013659238,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Santa Catarina,Brazil,2020-08-24 04:27:56,-27.2423,-50.2189,132492,2042,121479,8971,"Santa Catarina, Brazil",1849.210332531821,1.5412251305739215,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Sao Paulo,Brazil,2020-08-24 04:27:56,-23.5505,-46.6333,754129,28467,556798,168864,"Sao Paulo, Brazil",1642.3009980019403,3.7748183666189736,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Sergipe,Brazil,2020-08-24 04:27:56,-10.5741,-37.3857,70472,1782,59036,9654,"Sergipe, Brazil",3065.738140232549,2.52866386650017,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Tocantins,Brazil,2020-08-24 04:27:56,-10.1753,-48.2982,44273,593,26910,16101,"Tocantins, Brazil",2771.755508733738,1.3418662262592898,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Brunei,2020-08-24 04:27:56,4.5353,114.7277,143,3,139,1,Brunei,32.686984408537015,2.097902097902098,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Bulgaria,2020-08-24 04:27:56,42.7339,25.4858,15287,545,10338,4404,Bulgaria,220.00605890958337,3.565120690783018,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Burkina Faso,2020-08-24 04:27:56,12.2383,-1.5616,1320,55,1043,222,Burkina Faso,6.314799047307317,4.166666666666667,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Burma,2020-08-24 04:27:56,21.9162,95.956,450,6,341,103,Burma,0.8270569816897303,1.3333333333333333,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Burundi,2020-08-24 04:27:56,-3.3731,29.9189,430,1,336,93,Burundi,3.616246905901303,0.2325581395348837,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Cabo Verde,2020-08-24 04:27:56,16.5388,-23.0418,3509,37,2540,932,Cabo Verde,631.1287293970373,1.0544314619549728,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Cambodia,2020-08-24 04:27:56,11.55,104.9167,273,0,263,10,Cambodia,1.6328756117825671,0.0,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Cameroon,2020-08-24 04:27:56,3.848,11.5021,18762,408,16540,1814,Cameroon,70.67767694432548,2.1746082507195394,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Alberta,Canada,2020-08-24 04:27:56,53.9333,-116.5765,12748,230,11374,1144,"Alberta, Canada",286.931064294121,1.8042045811107623,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,British Columbia,Canada,2020-08-24 04:27:56,53.7267,-127.6476,4915,202,3889,824,"British Columbia, Canada",94.25088761708253,4.109867751780264,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Diamond Princess,Canada,2020-08-24 04:27:56,,,0,1,0,0,"Diamond Princess, Canada",,,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Grand Princess,Canada,2020-08-24 04:27:56,,,13,0,13,0,"Grand Princess, Canada",,0.0,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Manitoba,Canada,2020-08-24 04:27:56,53.7609,-98.8139,944,12,576,356,"Manitoba, Canada",68.21967602880547,1.271186440677966,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,New Brunswick,Canada,2020-08-24 04:27:56,46.5653,-66.4619,189,2,178,9,"New Brunswick, Canada",23.947543476195,1.058201058201058,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Newfoundland and Labrador,Canada,2020-08-24 04:27:56,53.1355,-57.6604,268,3,265,0,"Newfoundland and Labrador, Canada",51.48371059238925,1.1194029850746268,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Northwest Territories,Canada,2020-08-24 04:27:56,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",10.98804500703235,0.0,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Nova Scotia,Canada,2020-08-24 04:27:56,44.682,-63.7443,1080,65,1008,7,"Nova Scotia, Canada",108.86493188381692,6.018518518518518,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Nunavut,Canada,2020-08-24 04:27:56,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",0.0,,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Ontario,Canada,2020-08-24 04:27:56,51.2538,-85.3232,41966,2797,39319,1162,"Ontario, Canada",292.2041920708882,6.560025852318629,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Prince Edward Island,Canada,2020-08-24 04:27:56,46.5107,-63.4168,44,0,40,4,"Prince Edward Island, Canada",26.77734636497523,0.0,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Quebec,Canada,2020-08-24 04:27:56,52.9399,-73.5491,61536,5767,54682,1087,"Quebec, Canada",715.161087315409,9.3717498699948,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Saskatchewan,Canada,2020-08-24 04:27:56,52.9399,-106.4509,1600,22,1472,106,"Saskatchewan, Canada",135.61114859252578,1.375,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Yukon,Canada,2020-08-24 04:27:56,64.2823,-135.0,15,0,15,0,"Yukon, Canada",34.89508211975992,0.0,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Central African Republic,2020-08-24 04:27:56,6.6111,20.9394,4679,61,1755,2863,Central African Republic,96.87843960905752,1.3036973712331694,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,,Chad,2020-08-24 04:27:56,15.4542,18.7322,986,76,870,40,Chad,6.002730207290833,7.707910750507099,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Antofagasta,Chile,2020-08-24 04:27:56,-23.6509,-70.3975,17405,419,16169,817,"Antofagasta, Chile",2864.8602382747304,2.407354208560758,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Araucania,Chile,2020-08-24 04:27:56,-38.9489,-72.3311,4906,90,4490,326,"Araucania, Chile",512.523714407495,1.8344883815735835,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Arica y Parinacota,Chile,2020-08-24 04:27:56,-18.594,-69.4785,6210,98,5501,611,"Arica y Parinacota, Chile",2746.961091353044,1.578099838969404,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Atacama,Chile,2020-08-24 04:27:56,-27.5661,-70.0503,5156,40,4386,730,"Atacama, Chile",1784.4288166565148,0.7757951900698216,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Aysen,Chile,2020-08-24 04:27:56,-45.9864,-73.7669,101,1,96,4,"Aysen, Chile",97.90806335911904,0.99009900990099,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Biobio,Chile,2020-08-24 04:27:56,-37.4464,-72.1416,15493,180,13452,1861,"Biobio, Chile",995.179229254788,1.1618150132317822,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Coquimbo,Chile,2020-08-24 04:27:56,-29.959,-71.3389,9097,116,7941,1040,"Coquimbo, Chile",1200.7877653494124,1.2751456524128837,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Los Lagos,Chile,2020-08-24 04:27:56,-41.9198,-72.1416,6062,63,5231,768,"Los Lagos, Chile",731.5001182563701,1.039260969976905,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Los Rios,Chile,2020-08-24 04:27:56,-40.231,-72.3311,1056,15,977,64,"Los Rios, Chile",274.4018896311945,1.4204545454545454,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Magallanes,Chile,2020-08-24 04:27:56,-52.368,-70.9863,2727,32,2085,610,"Magallanes, Chile",1637.5132856550954,1.1734506784011731,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Maule,Chile,2020-08-24 04:27:56,-35.5183,-71.6885,11025,246,9965,814,"Maule, Chile",1055.0744054739462,2.2312925170068025,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Metropolitana,Chile,2020-08-24 04:27:56,-33.4376,-70.6505,269691,8318,256469,4904,"Metropolitana, Chile",3791.624911005612,3.084270516999084,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Nuble,Chile,2020-08-24 04:27:56,-36.7226,-71.7622,4245,75,3829,341,"Nuble, Chile",883.2543710167724,1.7667844522968197,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,OHiggins,Chile,2020-08-24 04:27:56,-34.5755,-71.0022,12678,320,11676,682,"OHiggins, Chile",1386.247956656516,2.524057422306357,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Tarapaca,Chile,2020-08-24 04:27:56,-19.9232,-69.5132,10331,193,9541,597,"Tarapaca, Chile",3125.3214261944954,1.8681637789178205,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Unknown,Chile,2020-08-24 04:27:56,,,64,1,63,0,"Unknown, Chile",,1.5625,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Valparaiso,Chile,2020-08-24 04:27:56,-33.0472,-71.6127,21418,645,19308,1465,"Valparaiso, Chile",1179.4689360989746,3.0114856662620224,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Anhui,China,2020-08-24 04:27:56,31.8257,117.2264,991,6,985,0,"Anhui, China",1.6238668510457417,0.6054490413723511,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Beijing,China,2020-08-24 04:27:56,40.1824,116.4142,935,9,924,2,"Beijing, China",4.270752947447586,0.962566844919786,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Chongqing,China,2020-08-24 04:27:56,30.0572,107.874,583,6,577,0,"Chongqing, China",1.8187967433492795,1.0291595197255574,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Fujian,China,2020-08-24 04:27:56,26.0789,117.9874,375,1,365,9,"Fujian, China",0.9027424738600686,0.2666666666666666,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Gansu,China,2020-08-24 04:27:56,35.7518,104.2861,169,2,167,0,"Gansu, China",0.675464194782131,1.183431952662722,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Guangdong,China,2020-08-24 04:27:56,23.3417,113.4244,1727,8,1701,18,"Guangdong, China",1.3704988496777026,0.4632310364794441,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Guangxi,China,2020-08-24 04:27:56,23.8298,108.7881,255,2,253,0,"Guangxi, China",0.5087098710701764,0.7843137254901961,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Guizhou,China,2020-08-24 04:27:56,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.3812028313360552,1.3605442176870748,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Hainan,China,2020-08-24 04:27:56,19.1959,109.7453,171,6,165,0,"Hainan, China",1.696221255497344,3.508771929824561,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Hebei,China,2020-08-24 04:27:56,37.8957,114.9042,359,6,343,10,"Hebei, China",0.4811672285980603,1.6713091922005572,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Heilongjiang,China,2020-08-24 04:27:56,47.862,127.7615,948,13,934,1,"Heilongjiang, China",2.9764438955396293,1.371308016877637,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Henan,China,2020-08-24 04:27:56,33.882,113.614,1276,22,1254,0,"Henan, China",1.2841476729971089,1.7241379310344829,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Hong Kong,China,2020-08-24 04:27:56,22.3,114.2,4682,77,4018,587,"Hong Kong, China",62.45174728837768,1.644596326356258,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Hubei,China,2020-08-24 04:27:56,30.9756,112.2707,68139,4512,63626,1,"Hubei, China",117.98438638829448,6.62175846431559,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Hunan,China,2020-08-24 04:27:56,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.533602356383783,0.3925417075564278,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Inner Mongolia,China,2020-08-24 04:27:56,44.0935,113.9448,260,1,257,2,"Inner Mongolia, China",1.0811190663455743,0.3846153846153846,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Jiangsu,China,2020-08-24 04:27:56,32.9711,119.455,665,0,656,9,"Jiangsu, China",0.7846791363233802,0.0,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Jiangxi,China,2020-08-24 04:27:56,27.614,115.7221,935,1,931,3,"Jiangxi, China",2.0691043223589296,0.106951871657754,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Jilin,China,2020-08-24 04:27:56,43.6661,126.1923,157,2,155,0,"Jilin, China",0.6521706711538224,1.2738853503184713,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Liaoning,China,2020-08-24 04:27:56,41.2956,122.6085,261,2,250,9,"Liaoning, China",0.6127996663740176,0.7662835249042146,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Macau,China,2020-08-24 04:27:56,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136877,0.0,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Ningxia,China,2020-08-24 04:27:56,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.041282838242681,0.0,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Qinghai,China,2020-08-24 04:27:56,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.3038509563793255,0.0,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Shaanxi,China,2020-08-24 04:27:56,35.1917,108.8701,362,3,345,14,"Shaanxi, China",0.9157833721010744,0.8287292817679558,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Shandong,China,2020-08-24 04:27:56,36.3427,118.1498,831,7,798,26,"Shandong, China",0.8184978303356039,0.8423586040914561,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Shanghai,China,2020-08-24 04:27:56,31.202,121.4491,880,7,796,77,"Shanghai, China",3.5382723460494687,0.7954545454545454,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Shanxi,China,2020-08-24 04:27:56,37.5777,112.2922,202,0,201,1,"Shanxi, China",0.5785376949958437,0.0,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Sichuan,China,2020-08-24 04:27:56,30.6171,102.7103,631,3,611,17,"Sichuan, China",0.7541093642145779,0.4754358161648177,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Tianjin,China,2020-08-24 04:27:56,39.3054,117.323,218,3,203,12,"Tianjin, China",1.572189950258939,1.3761467889908257,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Tibet,China,2020-08-24 04:27:56,31.6927,88.0924,1,0,1,0,"Tibet, China",0.027411529289219,0.0,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Xinjiang,China,2020-08-24 04:27:56,41.1129,85.2401,902,3,716,183,"Xinjiang, China",3.4890451910648723,0.3325942350332594,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Yunnan,China,2020-08-24 04:27:56,24.974,101.487,198,2,189,7,"Yunnan, China",0.4194090919884242,1.0101010101010102,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Zhejiang,China,2020-08-24 04:27:56,29.1832,120.0934,1277,1,1268,8,"Zhejiang, China",1.977772500964416,0.0783085356303837,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
,,Amazonas,Colombia,2020-08-24 04:27:56,-1.4429,-71.5724,2687,107,2518,62,"Amazonas, Colombia",3508.3367063155283,3.982136211388165,2020-08-23,08-23-2020.csv,2026-05-18 17:43:43.009086
