FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio,_report_date,_source_file,_ingested_at
,,South Australia,Australia,2020-10-16 04:24:01,-34.9285,138.6007,479,4,471,4,"South Australia, Australia",27.27013948192428,0.8350730688935282,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Tasmania,Australia,2020-10-16 04:24:01,-42.8821,147.3272,230,13,217,0,"Tasmania, Australia",42.95051353874883,5.652173913043479,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Victoria,Australia,2020-10-16 04:24:01,-37.8136,144.9631,20317,816,19259,242,"Victoria, Australia",306.44504441997617,4.016340995225673,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Western Australia,Australia,2020-10-16 04:24:01,-31.9505,115.8605,709,9,676,24,"Western Australia, Australia",26.952026153729182,1.2693935119887163,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Austria,2020-10-16 04:24:01,47.5162,14.5501,59060,1120,46798,12549,Austria,668.6800497424053,1.456230074388948,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Azerbaijan,2020-10-16 04:24:01,40.1431,47.5769,43280,619,39671,2990,Azerbaijan,426.85918726129097,1.4302218114602587,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Bahamas,2020-10-16 04:24:01,25.025885,-78.035889,5385,112,3178,2095,Bahamas,1369.3648791602243,2.0798514391829155,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Bahrain,2020-10-16 04:24:01,26.0275,50.55,76954,289,73013,3652,Bahrain,4522.494641754179,0.3755490292902253,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Bangladesh,2020-10-16 04:24:01,23.685,90.3563,384559,5608,299229,79722,Bangladesh,233.5056413442268,1.4582937858690084,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Barbados,2020-10-16 04:24:01,13.1939,-59.5432,218,7,195,16,Barbados,75.86012506481168,3.2110091743119265,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Belarus,2020-10-16 04:24:01,53.7098,27.9534,85734,916,78583,6235,Belarus,907.303286659433,1.0684209298528005,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Belgium,2020-10-16 04:24:01,50.8333,4.469936,191959,10327,20720,160912,Belgium,1670.277528028588,5.379794643647863,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Belize,2020-10-16 04:24:01,17.1899,-88.4976,2682,41,1612,1029,Belize,674.5116580864693,1.528709917971663,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Benin,2020-10-16 04:24:01,9.3077,2.3158,2496,41,2330,125,Benin,20.58862686231801,1.642628205128205,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Bhutan,2020-10-16 04:24:01,27.5142,90.4336,316,0,296,20,Bhutan,40.95322519608301,0.0,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Bolivia,2020-10-16 04:24:01,-16.2902,-63.5887,139319,8407,103499,27413,Bolivia,1193.5119839075187,6.034352816198796,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Bosnia and Herzegovina,2020-10-16 04:24:01,43.9159,17.6791,32224,972,24356,6896,Bosnia and Herzegovina,982.1949728954544,3.0163853028798413,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Botswana,2020-10-16 04:24:01,-22.3285,24.6849,3914,20,905,2989,Botswana,166.43810131292193,0.510986203372509,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Acre,Brazil,2020-10-16 04:24:01,-9.0238,-70.812,29406,677,27176,1553,"Acre, Brazil",3334.25932750146,2.302251241243284,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Alagoas,Brazil,2020-10-16 04:24:01,-9.5713,-36.782,89192,2162,85557,1473,"Alagoas, Brazil",2672.533984227639,2.423984213830837,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Amapa,Brazil,2020-10-16 04:24:01,0.902,-52.003,49890,729,36905,12256,"Amapa, Brazil",5899.038819671976,1.4612146722790138,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Amazonas,Brazil,2020-10-16 04:24:01,-3.4168,-65.8561,149366,4289,120012,25065,"Amazonas, Brazil",3603.872704632079,2.871470080205669,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Bahia,Brazil,2020-10-16 04:24:01,-12.5797,-41.7007,331362,7243,311054,13065,"Bahia, Brazil",2227.9336658539223,2.18582698076424,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Ceara,Brazil,2020-10-16 04:24:01,-5.4984,-39.3206,262831,9199,223281,30094,"Ceara, Brazil",2875.216352729357,3.500820742896099,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Distrito Federal,Brazil,2020-10-16 04:24:01,-15.7998,-47.8645,202786,3499,189807,9480,"Distrito Federal, Brazil",6725.30600928342,1.72546428254416,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Espirito Santo,Brazil,2020-10-16 04:24:01,-19.1834,-40.3089,142419,3694,127835,10452,"Espirito Santo, Brazil",3533.002376419942,2.600384563914382,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Goias,Brazil,2020-10-16 04:24:01,-15.827,-49.8362,235228,5333,218177,10980,"Goias, Brazil",3340.712081493752,2.2630436358828474,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Maranhao,Brazil,2020-10-16 04:24:01,-4.9609,-45.2744,180154,3906,167126,9122,"Maranhao, Brazil",2546.2811481430654,2.168145031473073,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Mato Grosso,Brazil,2020-10-16 04:24:01,-12.6819,-56.9211,134555,3693,112218,17999,"Mato Grosso, Brazil",3841.5068478211583,2.7185931149892424,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Mato Grosso do Sul,Brazil,2020-10-16 04:24:01,-20.7722,-54.7852,76547,1478,68629,5903,"Mato Grosso do Sul, Brazil",2734.846451187592,1.9328693043512584,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Minas Gerais,Brazil,2020-10-16 04:24:01,-18.5122,-44.555,328402,8267,286280,33855,"Minas Gerais, Brazil",1551.3498149232992,2.517341550904075,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Para,Brazil,2020-10-16 04:24:01,-1.9981,-54.9306,240223,6670,221997,10855,"Para, Brazil",2784.1771316881063,2.7834952550737104,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Paraiba,Brazil,2020-10-16 04:24:01,-7.24,-36.782,127456,2970,101073,23413,"Paraiba, Brazil",3172.025174913585,2.3302159176500123,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Parana,Brazil,2020-10-16 04:24:01,-25.2521,-52.0215,196616,4880,140100,51636,"Parana, Brazil",1719.5796695754584,2.4819953615168653,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Pernambuco,Brazil,2020-10-16 04:24:01,-8.8137,-36.9541,154866,8456,131135,15275,"Pernambuco, Brazil",1620.4337081936503,5.460204305657794,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Piaui,Brazil,2020-10-16 04:24:01,-7.7183,-42.7289,105156,2269,99255,2813,"Piaui, Brazil",3187.3438658547057,2.1671826625387,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Rio Grande do Norte,Brazil,2020-10-16 04:24:01,-5.4026,-36.9541,76966,2556,42040,29876,"Rio Grande do Norte, Brazil",2120.191522142502,3.276307295029051,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Rio Grande do Sul,Brazil,2020-10-16 04:24:01,-30.0346,-51.2177,218835,5282,198688,14865,"Rio Grande do Sul, Brazil",1923.4455740975468,2.4136906801928397,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Rio de Janeiro,Brazil,2020-10-16 04:24:01,-22.9068,-43.1729,286282,19555,258928,7799,"Rio de Janeiro, Brazil",1658.1693898439166,6.830677443918933,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Rondonia,Brazil,2020-10-16 04:24:01,-11.5057,-63.5806,68612,1416,60189,7007,"Rondonia, Brazil",3860.625413214421,2.063778930799277,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Roraima,Brazil,2020-10-16 04:24:01,-2.7376,-62.0751,53726,680,48508,4168,"Roraima, Brazil",8807.599036583735,1.2689070905103743,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Santa Catarina,Brazil,2020-10-16 04:24:01,-27.2423,-50.2189,231412,2952,213495,14965,"Santa Catarina, Brazil",3229.851322886316,1.2756468981729556,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Sao Paulo,Brazil,2020-10-16 04:24:01,-23.5505,-46.6333,1051613,37690,908199,105724,"Sao Paulo, Brazil",2290.1454252678445,3.584018075090361,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Sergipe,Brazil,2020-10-16 04:24:01,-10.5741,-37.3857,80733,2118,73030,5585,"Sergipe, Brazil",3512.121655060086,2.6234625246181857,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Tocantins,Brazil,2020-10-16 04:24:01,-10.1753,-48.2982,72335,1035,55699,15255,"Tocantins, Brazil",4576.613646680646,1.4308735274505446,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Brunei,2020-10-16 04:24:01,4.5353,114.7277,147,3,143,1,Brunei,33.601305650733856,2.0408163265306123,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Bulgaria,2020-10-16 04:24:01,42.7339,25.4858,27507,944,16678,9885,Bulgaria,395.8727456286982,3.431853709964736,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Burkina Faso,2020-10-16 04:24:01,12.2383,-1.5616,2335,65,1645,625,Burkina Faso,11.170496799592868,2.78372591006424,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Burma,2020-10-16 04:24:01,21.9162,95.956,32351,765,14706,16880,Burma,59.45804536587659,2.364687335785601,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Burundi,2020-10-16 04:24:01,-3.3731,29.9189,529,1,497,31,Burundi,4.4488246819111374,0.1890359168241966,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Cabo Verde,2020-10-16 04:24:01,16.5388,-23.0418,7444,79,6348,1017,Cabo Verde,1338.8778175068526,1.061257388500806,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Cambodia,2020-10-16 04:24:01,11.55,104.9167,283,0,278,5,Cambodia,1.692687905254456,0.0,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Cameroon,2020-10-16 04:24:01,3.848,11.5021,21441,423,20117,901,Cameroon,80.76964456685229,1.972855743668672,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Alberta,Canada,2020-10-16 04:24:01,53.9333,-116.5765,21443,288,18417,2738,"Alberta, Canada",482.63749699237815,1.3430956489297206,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,British Columbia,Canada,2020-10-16 04:24:01,53.7267,-127.6476,11034,250,9291,1493,"British Columbia, Canada",211.5898868701706,2.2657241254304874,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Diamond Princess,Canada,2020-10-16 04:24:01,,,0,1,0,0,"Diamond Princess, Canada",,,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Grand Princess,Canada,2020-10-16 04:24:01,,,13,0,13,0,"Grand Princess, Canada",,0.0,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Manitoba,Canada,2020-10-16 04:24:01,53.7609,-98.8139,3098,38,1533,1527,"Manitoba, Canada",223.8819452724993,1.2265978050355069,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,New Brunswick,Canada,2020-10-16 04:24:01,46.5653,-66.4619,292,2,201,89,"New Brunswick, Canada",36.99832113782508,0.684931506849315,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Newfoundland and Labrador,Canada,2020-10-16 04:24:01,53.1355,-57.6604,284,4,271,9,"Newfoundland and Labrador, Canada",54.55736495611398,1.408450704225352,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Northwest Territories,Canada,2020-10-16 04:24:01,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",10.98804500703235,0.0,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Nova Scotia,Canada,2020-10-16 04:24:01,44.682,-63.7443,1092,65,1024,3,"Nova Scotia, Canada",110.07454223808156,5.9523809523809526,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Nunavut,Canada,2020-10-16 04:24:01,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",0.0,,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Ontario,Canada,2020-10-16 04:24:01,51.2538,-85.3232,64396,3022,55921,5827,"Ontario, Canada",437.2372401538997,4.748094900194366,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Prince Edward Island,Canada,2020-10-16 04:24:01,46.5107,-63.4168,65,0,60,5,"Prince Edward Island, Canada",39.55744349371341,0.0,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Quebec,Canada,2020-10-16 04:24:01,52.9399,-73.5491,91285,6045,75467,9773,"Quebec, Canada",1060.898983612635,6.622117543955743,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Saskatchewan,Canada,2020-10-16 04:24:01,52.9399,-106.4509,2232,25,1936,271,"Saskatchewan, Canada",189.17755228657347,1.1200716845878136,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Yukon,Canada,2020-10-16 04:24:01,64.2823,-135.0,15,0,15,0,"Yukon, Canada",34.89508211975992,0.0,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Central African Republic,2020-10-16 04:24:01,6.6111,20.9394,4855,62,1924,2869,Central African Republic,100.52251000255912,1.2770339855818744,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,,Chad,2020-10-16 04:24:01,15.4542,18.7322,1350,92,1120,138,Chad,8.218748255418484,6.814814814814815,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Antofagasta,Chile,2020-10-16 04:24:01,-23.6509,-70.3975,20700,511,19716,473,"Antofagasta, Chile",3407.2167154430863,2.468599033816425,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Araucania,Chile,2020-10-16 04:24:01,-38.9489,-72.3311,9678,128,8322,1228,"Araucania, Chile",1011.0486155800525,1.322587311427981,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Arica y Parinacota,Chile,2020-10-16 04:24:01,-18.594,-69.4785,8961,159,8316,486,"Arica y Parinacota, Chile",3963.8515844790063,1.774355540676264,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Atacama,Chile,2020-10-16 04:24:01,-27.5661,-70.0503,7486,76,7140,270,"Atacama, Chile",2590.813444819757,1.015228426395939,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Aysen,Chile,2020-10-16 04:24:01,-45.9864,-73.7669,774,1,596,177,"Aysen, Chile",750.3053568312686,0.1291989664082687,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Biobio,Chile,2020-10-16 04:24:01,-37.4464,-72.1416,26266,388,24198,1680,"Biobio, Chile",1687.1734096434684,1.477194852661235,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Coquimbo,Chile,2020-10-16 04:24:01,-29.959,-71.3389,12396,227,11953,216,"Coquimbo, Chile",1636.2498779016507,1.831235882542756,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Los Lagos,Chile,2020-10-16 04:24:01,-41.9198,-72.1416,11683,105,10108,1470,"Los Lagos, Chile",1409.7848699421268,0.8987417615338527,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Los Rios,Chile,2020-10-16 04:24:01,-40.231,-72.3311,2550,25,2129,396,"Los Rios, Chile",662.6181993935095,0.9803921568627452,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Magallanes,Chile,2020-10-16 04:24:01,-52.368,-70.9863,11053,111,9806,1136,"Magallanes, Chile",6637.122972624044,1.004252239211074,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Maule,Chile,2020-10-16 04:24:01,-35.5183,-71.6885,17407,369,16124,914,"Maule, Chile",1665.8213311641705,2.1198368472453613,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Metropolitana,Chile,2020-10-16 04:24:01,-33.4376,-70.6505,291676,9563,279122,2991,"Metropolitana, Chile",4100.715216831383,3.278637940728754,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Nuble,Chile,2020-10-16 04:24:01,-36.7226,-71.7622,6887,135,6468,284,"Nuble, Chile",1432.9735814352207,1.960214897633222,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,OHiggins,Chile,2020-10-16 04:24:01,-34.5755,-71.0022,17590,444,16506,640,"OHiggins, Chile",1923.3397663344467,2.524161455372371,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Tarapaca,Chile,2020-10-16 04:24:01,-19.9232,-69.5132,12316,235,11779,302,"Tarapaca, Chile",3725.821187204666,1.9080870412471584,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Unknown,Chile,2020-10-16 04:24:01,,,51,1,51,0,"Unknown, Chile",,1.96078431372549,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Valparaiso,Chile,2020-10-16 04:24:01,-33.0472,-71.6127,29022,956,27202,864,"Valparaiso, Chile",1598.2140005352712,3.2940527875404864,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Anhui,China,2020-10-16 04:24:01,31.8257,117.2264,991,6,985,0,"Anhui, China",1.6238668510457417,0.6054490413723511,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Beijing,China,2020-10-16 04:24:01,40.1824,116.4142,937,9,927,1,"Beijing, China",4.279888247869933,0.96051227321238,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Chongqing,China,2020-10-16 04:24:01,30.0572,107.874,586,6,578,2,"Chongqing, China",1.8281559032635983,1.023890784982935,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Fujian,China,2020-10-16 04:24:01,26.0789,117.9874,417,1,406,10,"Fujian, China",1.0038496309323963,0.2398081534772182,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Gansu,China,2020-10-16 04:24:01,35.7518,104.2861,170,2,168,0,"Gansu, China",0.6794610243370549,1.1764705882352942,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Guangdong,China,2020-10-16 04:24:01,23.3417,113.4244,1875,8,1831,36,"Guangdong, China",1.4879475061642689,0.4266666666666667,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Guangxi,China,2020-10-16 04:24:01,23.8298,108.7881,260,2,256,2,"Guangxi, China",0.5186845744244936,0.7692307692307693,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Guizhou,China,2020-10-16 04:24:01,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.3812028313360552,1.3605442176870748,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Hainan,China,2020-10-16 04:24:01,19.1959,109.7453,171,6,165,0,"Hainan, China",1.696221255497344,3.508771929824561,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Hebei,China,2020-10-16 04:24:01,37.8957,114.9042,368,6,358,4,"Hebei, China",0.4932299167801844,1.6304347826086956,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Heilongjiang,China,2020-10-16 04:24:01,47.862,127.7615,948,13,935,0,"Heilongjiang, China",2.9764438955396293,1.371308016877637,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Henan,China,2020-10-16 04:24:01,33.882,113.614,1281,22,1256,3,"Henan, China",1.289179599615436,1.717408274785324,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Hong Kong,China,2020-10-16 04:24:01,22.3,114.2,5213,105,4943,165,"Hong Kong, China",69.53459175871697,2.014195281028199,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Hubei,China,2020-10-16 04:24:01,30.9756,112.2707,68139,4512,63627,0,"Hubei, China",117.98438638829448,6.62175846431559,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Hunan,China,2020-10-16 04:24:01,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.533602356383783,0.3925417075564278,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Inner Mongolia,China,2020-10-16 04:24:01,44.0935,113.9448,275,1,263,11,"Inner Mongolia, China",1.1434913201732035,0.3636363636363636,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Jiangsu,China,2020-10-16 04:24:01,32.9711,119.455,669,0,664,5,"Jiangsu, China",0.7893990108275809,0.0,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Jiangxi,China,2020-10-16 04:24:01,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.0691043223589296,0.106951871657754,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Jilin,China,2020-10-16 04:24:01,43.6661,126.1923,157,2,155,0,"Jilin, China",0.6521706711538224,1.2738853503184713,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Liaoning,China,2020-10-16 04:24:01,41.2956,122.6085,280,2,270,8,"Liaoning, China",0.6574096037728925,0.7142857142857143,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Macau,China,2020-10-16 04:24:01,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136877,0.0,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Ningxia,China,2020-10-16 04:24:01,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.041282838242681,0.0,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Qinghai,China,2020-10-16 04:24:01,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.3038509563793255,0.0,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Shaanxi,China,2020-10-16 04:24:01,35.1917,108.8701,433,3,402,28,"Shaanxi, China",1.0953983428722798,0.6928406466512702,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Shandong,China,2020-10-16 04:24:01,36.3427,118.1498,845,7,824,14,"Shandong, China",0.8322872041318716,0.8284023668639053,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Shanghai,China,2020-10-16 04:24:01,31.202,121.4491,1075,7,996,72,"Shanghai, China",4.322321331821794,0.6511627906976745,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Shanxi,China,2020-10-16 04:24:01,37.5777,112.2922,208,0,204,4,"Shanxi, China",0.5957219829660173,0.0,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Sichuan,China,2020-10-16 04:24:01,30.6171,102.7103,723,3,685,35,"Sichuan, China",0.864058748537464,0.4149377593360996,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Tianjin,China,2020-10-16 04:24:01,39.3054,117.323,247,3,240,4,"Tianjin, China",1.7813344849264126,1.214574898785425,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Tibet,China,2020-10-16 04:24:01,31.6927,88.0924,1,0,1,0,"Tibet, China",0.027411529289219,0.0,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Xinjiang,China,2020-10-16 04:24:01,41.1129,85.2401,902,3,899,0,"Xinjiang, China",3.4890451910648723,0.3325942350332594,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Yunnan,China,2020-10-16 04:24:01,24.974,101.487,211,2,200,9,"Yunnan, China",0.4469460525735227,0.9478672985781992,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Zhejiang,China,2020-10-16 04:24:01,29.1832,120.0934,1283,1,1272,10,"Zhejiang, China",1.9870650890660495,0.0779423226812159,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
,,Amazonas,Colombia,2020-10-16 04:24:01,-1.4429,-71.5724,2757,117,2628,12,"Amazonas, Colombia",3599.733643212472,4.243743199129488,2020-10-15,10-15-2020.csv,2026-05-18 17:45:01.469697
