FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Bhutan,2020-09-17 04:22:00,27.5142,90.4336,246,0,175,71,Bhutan,31.88130822226715,0.0,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,,Bolivia,2020-09-17 04:22:00,-16.2902,-63.5887,128872,7478,87031,34363,Bolivia,1104.015076121202,5.802656899869638,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,,Bosnia and Herzegovina,2020-09-17 04:22:00,43.9159,17.6791,24211,736,16990,6485,Bosnia and Herzegovina,737.9568796168026,3.0399405229028127,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,,Botswana,2020-09-17 04:22:00,-22.3285,24.6849,2463,11,575,1877,Botswana,104.73608674852495,0.4466098254161592,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Acre,Brazil,2020-09-17 04:22:00,-9.0238,-70.812,26463,643,23813,2007,"Acre, Brazil",3000.5612658529258,2.42980765597249,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Alagoas,Brazil,2020-09-17 04:22:00,-9.5713,-36.782,82983,1996,79683,1304,"Alagoas, Brazil",2486.488559659635,2.405311931359435,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Amapa,Brazil,2020-09-17 04:22:00,0.902,-52.003,46266,685,34389,11192,"Amapa, Brazil",5470.533774923705,1.4805688842778717,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Amazonas,Brazil,2020-09-17 04:22:00,-3.4168,-65.8561,128851,3920,107879,17052,"Amazonas, Brazil",3108.890924738883,3.042273633887203,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Bahia,Brazil,2020-09-17 04:22:00,-12.5797,-41.7007,287685,6085,274617,6983,"Bahia, Brazil",1934.2685542131733,2.115160679215114,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Ceara,Brazil,2020-09-17 04:22:00,-5.4984,-39.3206,230406,8764,204373,17269,"Ceara, Brazil",2523.0402105632475,3.803720389225975,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Distrito Federal,Brazil,2020-09-17 04:22:00,-15.7998,-47.8645,179823,3000,168653,8170,"Distrito Federal, Brazil",5963.748495987753,1.668307168715904,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Espirito Santo,Brazil,2020-09-17 04:22:00,-19.1834,-40.3089,121710,3388,111340,6980,"Espirito Santo, Brazil",3028.57924925037,2.7837118348834915,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Goias,Brazil,2020-09-17 04:22:00,-15.827,-49.8362,174796,3971,164406,4406,"Goias, Brazil",2461.3605982257377,2.277897734837653,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Maranhao,Brazil,2020-09-17 04:22:00,-4.9609,-45.2744,164770,3611,153613,7546,"Maranhao, Brazil",2328.8450147070444,2.1915397220367785,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Mato Grosso,Brazil,2020-09-17 04:22:00,-12.6819,-56.9211,109442,3204,90020,15714,"Mato Grosso, Brazil",3125.012555725899,2.8983377720635506,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Mato Grosso do Sul,Brazil,2020-09-17 04:22:00,-20.7722,-54.7852,61794,1133,54371,5470,"Mato Grosso do Sul, Brazil",2193.7138222358803,1.84046060725358,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Minas Gerais,Brazil,2020-09-17 04:22:00,-18.5122,-44.555,258595,6419,224306,27870,"Minas Gerais, Brazil",1221.5860603470458,2.4822599044838456,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Para,Brazil,2020-09-17 04:22:00,-1.9981,-54.9306,218458,6421,202377,8718,"Para, Brazil",2528.2275149034654,2.9448275862068964,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Paraiba,Brazil,2020-09-17 04:22:00,-7.24,-36.782,114582,2659,86591,25332,"Paraiba, Brazil",2851.6271387141323,2.3206088216299245,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Parana,Brazil,2020-09-17 04:22:00,-25.2521,-52.0215,157330,3971,110680,42679,"Parana, Brazil",1375.9890823448086,2.5239941524184832,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Pernambuco,Brazil,2020-09-17 04:22:00,-8.8137,-36.9541,138568,7933,119554,11081,"Pernambuco, Brazil",1449.9002884879687,5.724987009987876,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Piaui,Brazil,2020-09-17 04:22:00,-7.7183,-42.7289,88671,2007,86137,0,"Piaui, Brazil",2687.22578666252,2.269239077297377,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Rio Grande do Norte,Brazil,2020-09-17 04:22:00,-5.4026,-36.9541,66551,2341,39207,24396,"Rio Grande do Norte, Brazil",1880.1187275314933,3.53389046456251,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Rio Grande do Sul,Brazil,2020-09-17 04:22:00,-30.0346,-51.2177,164373,4216,150783,9374,"Rio Grande do Sul, Brazil",1444.7529844455232,2.56489812803806,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Rio de Janeiro,Brazil,2020-09-17 04:22:00,-22.9068,-43.1729,246182,17342,223892,4948,"Rio de Janeiro, Brazil",1425.9068217022204,7.044381798831759,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Rondonia,Brazil,2020-09-17 04:22:00,-11.5057,-63.5806,61619,1277,51591,8751,"Rondonia, Brazil",3467.146815963089,2.0724127298398223,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Roraima,Brazil,2020-09-17 04:22:00,-2.7376,-62.0751,47398,611,15164,31389,"Roraima, Brazil",7785.908964096401,1.2954796030871003,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Santa Catarina,Brazil,2020-09-17 04:22:00,-27.2423,-50.2189,201682,2593,188493,10596,"Santa Catarina, Brazil",2814.9053398369915,1.2856873692248192,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Sao Paulo,Brazil,2020-09-17 04:22:00,-23.5505,-46.6333,909428,33253,768169,108006,"Sao Paulo, Brazil",1980.5026885465331,3.656474179374288,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Sergipe,Brazil,2020-09-17 04:22:00,-10.5741,-37.3857,75342,1965,68277,5100,"Sergipe, Brazil",3277.597385648211,2.608107031934379,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Tocantins,Brazil,2020-09-17 04:22:00,-10.1753,-48.2982,61683,840,43086,17354,"Tocantins, Brazil",3895.500315983688,1.3562696871276787,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,,Brunei,2020-09-17 04:22:00,4.5353,114.7277,145,3,139,3,Brunei,33.14414502963544,2.0689655172413794,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,,Bulgaria,2020-09-17 04:22:00,42.7339,25.4858,18390,739,13241,4410,Bulgaria,264.6635326321213,4.018488308863513,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,,Burkina Faso,2020-09-17 04:22:00,12.2383,-1.5616,1748,56,1162,530,Burkina Faso,8.362324799009993,3.203661327231121,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,,Burma,2020-09-17 04:22:00,21.9162,95.956,3894,46,908,2940,Burma,7.1567997482218,1.1813045711350796,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,,Burundi,2020-09-17 04:22:00,-3.3731,29.9189,472,1,374,97,Burundi,3.969461719966081,0.211864406779661,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,,Cabo Verde,2020-09-17 04:22:00,16.5388,-23.0418,4978,47,4430,501,Cabo Verde,895.3430649582365,0.944154278826838,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,,Cambodia,2020-09-17 04:22:00,11.55,104.9167,275,0,274,1,Cambodia,1.644838070476945,0.0,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,,Cameroon,2020-09-17 04:22:00,3.848,11.5021,20303,415,18837,1051,Cameroon,76.48272438975805,2.044032901541644,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Alberta,Canada,2020-09-17 04:22:00,53.9333,-116.5765,16128,254,14379,1495,"Alberta, Canada",363.0078604436448,1.5749007936507935,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,British Columbia,Canada,2020-09-17 04:22:00,53.7267,-127.6476,7498,219,5648,1631,"British Columbia, Canada",143.78294106874563,2.9207788743664977,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Diamond Princess,Canada,2020-09-17 04:22:00,,,0,1,0,0,"Diamond Princess, Canada",,,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Grand Princess,Canada,2020-09-17 04:22:00,,,13,0,13,0,"Grand Princess, Canada",,0.0,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Manitoba,Canada,2020-09-17 04:22:00,53.7609,-98.8139,1489,16,1190,283,"Manitoba, Canada",107.6049762784866,1.0745466756212223,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,New Brunswick,Canada,2020-09-17 04:22:00,46.5653,-66.4619,194,2,189,3,"New Brunswick, Canada",24.58107637239064,1.0309278350515465,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Newfoundland and Labrador,Canada,2020-09-17 04:22:00,53.1355,-57.6604,271,3,267,1,"Newfoundland and Labrador, Canada",52.06002078558763,1.1070110701107012,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Northwest Territories,Canada,2020-09-17 04:22:00,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",10.98804500703235,0.0,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Nova Scotia,Canada,2020-09-17 04:22:00,44.682,-63.7443,1086,65,1020,1,"Nova Scotia, Canada",109.46973706094924,5.985267034990792,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Nunavut,Canada,2020-09-17 04:22:00,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",0.0,,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Ontario,Canada,2020-09-17 04:22:00,51.2538,-85.3232,46693,2822,42206,2410,"Ontario, Canada",320.29620924364286,6.047843665768194,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Prince Edward Island,Canada,2020-09-17 04:22:00,46.5107,-63.4168,57,0,56,1,"Prince Edward Island, Canada",34.68883506371791,0.0,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Quebec,Canada,2020-09-17 04:22:00,52.9399,-73.5491,66275,5806,57804,2665,"Quebec, Canada",770.2369517327862,8.760467748019614,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Saskatchewan,Canada,2020-09-17 04:22:00,52.9399,-106.4509,1751,24,1620,107,"Saskatchewan, Canada",148.4094507409454,1.3706453455168477,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Yukon,Canada,2020-09-17 04:22:00,64.2823,-135.0,15,0,15,0,"Yukon, Canada",34.89508211975992,0.0,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,,Central African Republic,2020-09-17 04:22:00,6.6111,20.9394,4782,62,1830,2890,Central African Republic,99.01104898707266,1.2965286491007946,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,,Chad,2020-09-17 04:22:00,15.4542,18.7322,1090,81,960,49,Chad,6.63587822104159,7.431192660550459,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Antofagasta,Chile,2020-09-17 04:22:00,-23.6509,-70.3975,19251,478,18200,573,"Antofagasta, Chile",3168.7115453620704,2.482987896732637,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Araucania,Chile,2020-09-17 04:22:00,-38.9489,-72.3311,6132,101,5486,545,"Araucania, Chile",640.6024086316264,1.6470971950424005,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Arica y Parinacota,Chile,2020-09-17 04:22:00,-18.594,-69.4785,7424,133,6861,430,"Arica y Parinacota, Chile",3283.9676557495973,1.7914870689655171,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Atacama,Chile,2020-09-17 04:22:00,-27.5661,-70.0503,6394,53,5916,425,"Atacama, Chile",2212.885541835096,0.8289020957147326,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Aysen,Chile,2020-09-17 04:22:00,-45.9864,-73.7669,178,1,135,42,"Aysen, Chile",172.55084433587314,0.5617977528089888,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Biobio,Chile,2020-09-17 04:22:00,-37.4464,-72.1416,20854,268,18656,1930,"Biobio, Chile",1339.538349375805,1.285125155845401,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Coquimbo,Chile,2020-09-17 04:22:00,-29.959,-71.3389,11306,178,10479,649,"Coquimbo, Chile",1492.3718231329512,1.5743852821510702,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Los Lagos,Chile,2020-09-17 04:22:00,-41.9198,-72.1416,7716,81,7018,617,"Los Lagos, Chile",931.0879103375374,1.0497667185069983,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Los Rios,Chile,2020-09-17 04:22:00,-40.231,-72.3311,1456,15,1188,253,"Los Rios, Chile",378.3419993399803,1.03021978021978,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Magallanes,Chile,2020-09-17 04:22:00,-52.368,-70.9863,5770,55,4431,1284,"Magallanes, Chile",3464.7787525595527,0.9532062391681108,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Maule,Chile,2020-09-17 04:22:00,-35.5183,-71.6885,13831,290,12199,1342,"Maule, Chile",1323.6040001913966,2.096739209023209,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Metropolitana,Chile,2020-09-17 04:22:00,-33.4376,-70.6505,281280,8932,268174,4174,"Metropolitana, Chile",3954.556343992415,3.175483503981797,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Nuble,Chile,2020-09-17 04:22:00,-36.7226,-71.7622,5703,97,5025,581,"Nuble, Chile",1186.619476539141,1.7008591969139049,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,OHiggins,Chile,2020-09-17 04:22:00,-34.5755,-71.0022,15028,369,13788,871,"OHiggins, Chile",1643.203525211715,2.4554165557625764,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Tarapaca,Chile,2020-09-17 04:22:00,-19.9232,-69.5132,11293,215,10758,320,"Tarapaca, Chile",3416.344484175243,1.903834233596033,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Unknown,Chile,2020-09-17 04:22:00,,,55,1,55,0,"Unknown, Chile",,1.818181818181818,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Valparaiso,Chile,2020-09-17 04:22:00,-33.0472,-71.6127,25616,791,23484,1341,"Valparaiso, Chile",1410.6488125460514,3.0879138038725795,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Anhui,China,2020-09-17 04:22:00,31.8257,117.2264,991,6,985,0,"Anhui, China",1.6238668510457417,0.6054490413723511,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Beijing,China,2020-09-17 04:22:00,40.1824,116.4142,935,9,926,0,"Beijing, China",4.270752947447586,0.962566844919786,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Chongqing,China,2020-09-17 04:22:00,30.0572,107.874,584,6,577,1,"Chongqing, China",1.8219164633207192,1.0273972602739727,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Fujian,China,2020-09-17 04:22:00,26.0789,117.9874,392,1,377,14,"Fujian, China",0.943666799341725,0.2551020408163265,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Gansu,China,2020-09-17 04:22:00,35.7518,104.2861,170,2,168,0,"Gansu, China",0.6794610243370549,1.1764705882352942,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Guangdong,China,2020-09-17 04:22:00,23.3417,113.4244,1784,8,1760,16,"Guangdong, China",1.4157324538650964,0.4484304932735426,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Guangxi,China,2020-09-17 04:22:00,23.8298,108.7881,258,2,253,3,"Guangxi, China",0.5146946930827666,0.7751937984496124,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Guizhou,China,2020-09-17 04:22:00,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.3812028313360552,1.3605442176870748,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Hainan,China,2020-09-17 04:22:00,19.1959,109.7453,171,6,165,0,"Hainan, China",1.696221255497344,3.508771929824561,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Hebei,China,2020-09-17 04:22:00,37.8957,114.9042,365,6,356,3,"Hebei, China",0.4892090207194763,1.643835616438356,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Heilongjiang,China,2020-09-17 04:22:00,47.862,127.7615,948,13,935,0,"Heilongjiang, China",2.9764438955396293,1.371308016877637,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Henan,China,2020-09-17 04:22:00,33.882,113.614,1278,22,1254,2,"Henan, China",1.2861604436444396,1.7214397496087637,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Hong Kong,China,2020-09-17 04:22:00,22.3,114.2,4984,102,4663,219,"Hong Kong, China",66.48003171406971,2.0465489566613164,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Hubei,China,2020-09-17 04:22:00,30.9756,112.2707,68139,4512,63627,0,"Hubei, China",117.98438638829448,6.62175846431559,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Hunan,China,2020-09-17 04:22:00,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.533602356383783,0.3925417075564278,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Inner Mongolia,China,2020-09-17 04:22:00,44.0935,113.9448,261,1,259,1,"Inner Mongolia, China",1.0852772166007496,0.3831417624521073,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Jiangsu,China,2020-09-17 04:22:00,32.9711,119.455,665,0,663,2,"Jiangsu, China",0.7846791363233802,0.0,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Jiangxi,China,2020-09-17 04:22:00,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.0691043223589296,0.106951871657754,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Jilin,China,2020-09-17 04:22:00,43.6661,126.1923,157,2,155,0,"Jilin, China",0.6521706711538224,1.2738853503184713,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Liaoning,China,2020-09-17 04:22:00,41.2956,122.6085,264,2,262,0,"Liaoning, China",0.6198433407001558,0.7575757575757576,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Macau,China,2020-09-17 04:22:00,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136877,0.0,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Ningxia,China,2020-09-17 04:22:00,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.041282838242681,0.0,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Qinghai,China,2020-09-17 04:22:00,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.3038509563793255,0.0,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Shaanxi,China,2020-09-17 04:22:00,35.1917,108.8701,384,3,371,10,"Shaanxi, China",0.9714387151569408,0.78125,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Shandong,China,2020-09-17 04:22:00,36.3427,118.1498,831,7,813,11,"Shandong, China",0.8184978303356039,0.8423586040914561,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Shanghai,China,2020-09-17 04:22:00,31.202,121.4491,954,7,909,38,"Shanghai, China",3.835808884239992,0.7337526205450734,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Shanxi,China,2020-09-17 04:22:00,37.5777,112.2922,203,0,202,1,"Shanxi, China",0.5814017429908727,0.0,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Sichuan,China,2020-09-17 04:22:00,30.6171,102.7103,670,3,650,17,"Sichuan, China",0.8007183423514536,0.4477611940298507,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Tianjin,China,2020-09-17 04:22:00,39.3054,117.323,234,3,225,6,"Tianjin, China",1.6875800383513382,1.2820512820512822,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Tibet,China,2020-09-17 04:22:00,31.6927,88.0924,1,0,1,0,"Tibet, China",0.027411529289219,0.0,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Xinjiang,China,2020-09-17 04:22:00,41.1129,85.2401,902,3,899,0,"Xinjiang, China",3.4890451910648723,0.3325942350332594,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Yunnan,China,2020-09-17 04:22:00,24.974,101.487,206,2,195,9,"Yunnan, China",0.4363549138869464,0.970873786407767,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Zhejiang,China,2020-09-17 04:22:00,29.1832,120.0934,1282,1,1272,9,"Zhejiang, China",1.985516324382444,0.078003120124805,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
,,Amazonas,Colombia,2020-09-17 04:22:00,-1.4429,-71.5724,2728,115,2597,16,"Amazonas, Colombia",3561.869197926595,4.215542521994135,2020-09-16,09-16-2020.csv,2026-05-18 17:44:17.166447
