FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio,_report_date,_source_file,_ingested_at
,,,Botswana,2020-11-07 05:24:52,-22.3285,24.6849,7835,27,5534,2274,Botswana,333.1738691330463,0.3446075303126994,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Acre,Brazil,2020-11-07 05:24:52,-9.0238,-70.812,31326,697,29163,1466,"Acre, Brazil",3551.9624462120223,2.224988827172317,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Alagoas,Brazil,2020-11-07 05:24:52,-9.5713,-36.782,91407,2262,88408,737,"Alagoas, Brazil",2738.9038691395617,2.474646361876005,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Amapa,Brazil,2020-11-07 05:24:52,0.902,-52.003,52832,751,44578,7503,"Amapa, Brazil",6246.903566263977,1.4214869775893395,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Amazonas,Brazil,2020-11-07 05:24:52,-3.4168,-65.8561,164070,4607,140356,19107,"Amazonas, Brazil",3958.647849236005,2.8079478271469496,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Bahia,Brazil,2020-11-07 05:24:52,-12.5797,-41.7007,361136,7754,347207,6175,"Bahia, Brazil",2428.1210650340777,2.147113552788977,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Ceara,Brazil,2020-11-07 05:24:52,-5.4984,-39.3206,277252,9393,236899,30960,"Ceara, Brazil",3036.0231263902915,3.387892603119184,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Distrito Federal,Brazil,2020-11-07 05:24:52,-15.7998,-47.8645,215426,3733,207148,4545,"Distrito Federal, Brazil",7144.505894666742,1.7328456175206337,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Espirito Santo,Brazil,2020-11-07 05:24:52,-19.1834,-40.3089,160890,3910,148476,8504,"Espirito Santo, Brazil",4003.583292896869,2.4302318354155013,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Goias,Brazil,2020-11-07 05:24:52,-15.827,-49.8362,261093,5874,251481,3157,"Goias, Brazil",3711.796241682879,2.252914509015113,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Maranhao,Brazil,2020-11-07 05:24:52,-4.9609,-45.2744,187294,4112,180118,3064,"Maranhao, Brazil",2647.197294316569,2.19547876600425,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Mato Grosso,Brazil,2020-11-07 05:24:52,-12.6819,-56.9211,146312,3903,137052,4668,"Mato Grosso, Brazil",4177.627217484688,2.6434381182677518,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Mato Grosso do Sul,Brazil,2020-11-07 05:24:52,-20.7722,-54.7852,84720,1634,78740,3785,"Mato Grosso do Sul, Brazil",3028.4067641938464,1.941562993856866,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Minas Gerais,Brazil,2020-11-07 05:24:52,-18.5122,-44.555,366303,9199,337743,19361,"Minas Gerais, Brazil",1730.3916884058235,2.511308943688695,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Para,Brazil,2020-11-07 05:24:52,-1.9981,-54.9306,256898,6784,240084,9276,"Para, Brazil",2977.3685859303846,2.6466098485587906,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Paraiba,Brazil,2020-11-07 05:24:52,-7.24,-36.782,134841,3146,110029,21662,"Paraiba, Brazil",3355.717726194319,2.3331874782144366,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Parana,Brazil,2020-11-07 05:24:52,-25.2521,-52.0215,218816,5330,165975,47511,"Parana, Brazil",1913.7381748068492,2.4358365019011408,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Pernambuco,Brazil,2020-11-07 05:24:52,-8.8137,-36.9541,165273,8711,145804,10758,"Pernambuco, Brazil",1729.3269036088568,5.270673370726011,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Piaui,Brazil,2020-11-07 05:24:52,-7.7183,-42.7289,116526,2464,112900,466,"Piaui, Brazil",3538.556904241594,2.123030433844161,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Rio Grande do Norte,Brazil,2020-11-07 05:24:52,-5.4026,-36.9541,82719,2607,46612,32998,"Rio Grande do Norte, Brazil",2344.2100367480475,3.1602763721292333,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Rio Grande do Sul,Brazil,2020-11-07 05:24:52,-30.0346,-51.2177,257785,5973,240929,10883,"Rio Grande do Sul, Brazil",2265.795769957896,2.317047151696181,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Rio de Janeiro,Brazil,2020-11-07 05:24:52,-22.9068,-43.1729,314809,20849,290151,3809,"Rio de Janeiro, Brazil",1823.4001699281605,6.622745855423447,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Rondonia,Brazil,2020-11-07 05:24:52,-11.5057,-63.5806,72827,1473,65400,5954,"Rondonia, Brazil",4097.79290748217,2.02260150768259,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Roraima,Brazil,2020-11-07 05:24:52,-2.7376,-62.0751,59065,695,53872,4117,"Roraima, Brazil",9687.64908932731,1.1843091813782292,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Santa Catarina,Brazil,2020-11-07 05:24:52,-27.2423,-50.2189,270795,3195,252255,13216,"Santa Catarina, Brazil",3749.5038234208746,1.1811170173165977,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Sao Paulo,Brazil,2020-11-07 05:24:52,-23.5505,-46.6333,1125936,39717,1023885,62334,"Sao Paulo, Brazil",2452.0020003027503,3.527465148996036,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Sergipe,Brazil,2020-11-07 05:24:52,-10.5741,-37.3857,85053,2235,77760,5058,"Sergipe, Brazil",3700.0542916505706,2.6277732707840995,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Tocantins,Brazil,2020-11-07 05:24:52,-10.1753,-48.2982,76739,1112,65131,9936,"Tocantins, Brazil",4843.0699118678895,1.4545454545454546,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,,Brunei,2020-11-07 05:24:52,4.5353,114.7277,148,3,144,1,Brunei,33.82988596128307,2.027027027027027,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,,Bulgaria,2020-11-07 05:24:52,42.7339,25.4858,72184,1576,23436,47172,Bulgaria,1038.8511386360544,2.183309320625069,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,,Burkina Faso,2020-11-07 05:24:52,12.2383,-1.5616,2562,67,2366,129,Burkina Faso,12.256450878182838,2.6151444184231067,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,,Burma,2020-11-07 05:24:52,21.9162,95.956,59277,1376,43277,14624,Burma,108.94545934138254,2.321305059297873,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,,Burundi,2020-11-07 05:24:52,-3.3731,29.9189,606,1,511,94,Burundi,5.096385174363231,0.165016501650165,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,,Cabo Verde,2020-11-07 05:24:52,16.5388,-23.0418,9224,100,8363,761,Cabo Verde,1659.0286121283193,1.0841283607979184,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,,Cambodia,2020-11-07 05:24:52,11.55,104.9167,294,0,288,6,Cambodia,1.758481428073534,0.0,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,,Cameroon,2020-11-07 05:24:52,3.848,11.5021,22103,429,21151,523,Cameroon,83.26344171732364,1.940912998235533,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Alberta,Canada,2020-11-07 05:24:52,53.9333,-116.5765,31858,352,24684,6822,"Alberta, Canada",717.0575656010438,1.1049030070939796,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,British Columbia,Canada,2020-11-07 05:24:52,53.7267,-127.6476,17149,275,13133,3741,"British Columbia, Canada",328.8521814334381,1.603592046183451,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Diamond Princess,Canada,2020-11-07 05:24:52,,,0,1,0,0,"Diamond Princess, Canada",,,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Grand Princess,Canada,2020-11-07 05:24:52,,,13,0,13,0,"Grand Princess, Canada",,0.0,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Manitoba,Canada,2020-11-07 05:24:52,53.7609,-98.8139,7419,96,3037,4286,"Manitoba, Canada",536.1459496374023,1.293974929235746,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,New Brunswick,Canada,2020-11-07 05:24:52,46.5653,-66.4619,350,6,320,24,"New Brunswick, Canada",44.34730273369445,1.7142857142857142,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Newfoundland and Labrador,Canada,2020-11-07 05:24:52,53.1355,-57.6604,294,4,285,5,"Newfoundland and Labrador, Canada",56.47839893344194,1.3605442176870748,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Northwest Territories,Canada,2020-11-07 05:24:52,64.8255,-124.8457,10,0,10,0,"Northwest Territories,Canada",21.9760900140647,0.0,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Nova Scotia,Canada,2020-11-07 05:24:52,44.682,-63.7443,1121,65,1040,16,"Nova Scotia, Canada",112.99776726088776,5.798394290811776,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Nunavut,Canada,2020-11-07 05:24:52,70.2998,-83.1076,1,0,0,1,"Nunavut, Canada",2.537877826561429,0.0,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Ontario,Canada,2020-11-07 05:24:52,51.2538,-85.3232,84658,3209,73192,8302,"Ontario, Canada",571.6809804430998,3.852098302245189,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Prince Edward Island,Canada,2020-11-07 05:24:52,46.5107,-63.4168,66,0,64,2,"Prince Edward Island, Canada",40.166019547462845,0.0,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Quebec,Canada,2020-11-07 05:24:52,52.9399,-73.5491,113509,6456,95956,11097,"Quebec, Canada",1319.1825900299784,5.687654723414003,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Saskatchewan,Canada,2020-11-07 05:24:52,52.9399,-106.4509,3623,25,2687,911,"Saskatchewan, Canada",307.0744945942006,0.6900358818658571,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Yukon,Canada,2020-11-07 05:24:52,64.2823,-135.0,23,1,20,2,"Yukon, Canada",53.50579258363188,4.3478260869565215,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,,Central African Republic,2020-11-07 05:24:52,6.6111,20.9394,4866,62,1924,2880,Central African Republic,100.75026440215298,1.2741471434443077,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,,Chad,2020-11-07 05:24:52,15.4542,18.7322,1538,99,1362,77,Chad,9.363285049506391,6.436931079323797,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Antofagasta,Chile,2020-11-07 05:24:52,-23.6509,-70.3975,21545,544,20763,238,"Antofagasta, Chile",3546.303581363348,2.524947783708517,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Araucania,Chile,2020-11-07 05:24:52,-38.9489,-72.3311,13503,169,12180,1154,"Araucania, Chile",1410.6416053086843,1.2515737243575502,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Arica y Parinacota,Chile,2020-11-07 05:24:52,-18.594,-69.4785,9773,190,9335,248,"Arica y Parinacota, Chile",4323.035546826619,1.9441317916709304,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Atacama,Chile,2020-11-07 05:24:52,-27.5661,-70.0503,7910,95,7753,62,"Atacama, Chile",2737.5546818760727,1.2010113780025284,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Aysen,Chile,2020-11-07 05:24:52,-45.9864,-73.7669,1093,6,1017,70,"Aysen, Chile",1059.5397351635356,0.5489478499542544,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Biobio,Chile,2020-11-07 05:24:52,-37.4464,-72.1416,30716,507,28807,1402,"Biobio, Chile",1973.015245968506,1.6506055475973431,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Coquimbo,Chile,2020-11-07 05:24:52,-29.959,-71.3389,12744,254,12415,75,"Coquimbo, Chile",1682.1852568553272,1.9930947897049591,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Los Lagos,Chile,2020-11-07 05:24:52,-41.9198,-72.1416,16094,137,14637,1320,"Los Lagos, Chile",1942.0592054137285,0.8512489126382503,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Los Rios,Chile,2020-11-07 05:24:52,-40.231,-72.3311,3993,35,3408,550,"Los Rios, Chile",1037.5821451679542,0.876533934385174,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Magallanes,Chile,2020-11-07 05:24:52,-52.368,-70.9863,12732,148,12098,486,"Magallanes, Chile",7645.331555907838,1.1624253848570532,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Maule,Chile,2020-11-07 05:24:52,-35.5183,-71.6885,19308,426,18304,578,"Maule, Chile",1847.743911191923,2.2063393412057177,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Metropolitana,Chile,2020-11-07 05:24:52,-33.4376,-70.6505,298521,9956,286340,2225,"Metropolitana, Chile",4196.95006529067,3.33510875281806,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Nuble,Chile,2020-11-07 05:24:52,-36.7226,-71.7622,7659,157,7257,245,"Nuble, Chile",1593.603116046516,2.049875962919441,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,OHiggins,Chile,2020-11-07 05:24:52,-34.5755,-71.0022,18905,504,18131,270,"OHiggins, Chile",2067.1255419302283,2.665961385876752,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Tarapaca,Chile,2020-11-07 05:24:52,-19.9232,-69.5132,13101,245,12583,273,"Tarapaca, Chile",3963.2984226671274,1.8700862529577893,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Unknown,Chile,2020-11-07 05:24:52,,,49,1,49,0,"Unknown, Chile",,2.0408163265306123,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Valparaiso,Chile,2020-11-07 05:24:52,-33.0472,-71.6127,30744,1076,29226,442,"Valparaiso, Chile",1693.042906500461,3.4998698933125163,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Anhui,China,2020-11-07 05:24:52,31.8257,117.2264,991,6,985,0,"Anhui, China",1.6238668510457417,0.6054490413723511,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Beijing,China,2020-11-07 05:24:52,40.1824,116.4142,945,9,929,7,"Beijing, China",4.316429449559324,0.9523809523809524,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Chongqing,China,2020-11-07 05:24:52,30.0572,107.874,589,6,580,3,"Chongqing, China",1.837515063177917,1.0186757215619695,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Fujian,China,2020-11-07 05:24:52,26.0789,117.9874,455,1,417,37,"Fujian, China",1.0953275349502165,0.2197802197802197,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Gansu,China,2020-11-07 05:24:52,35.7518,104.2861,180,2,176,2,"Gansu, China",0.7194293198862934,1.1111111111111112,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Guangdong,China,2020-11-07 05:24:52,23.3417,113.4244,1943,8,1902,33,"Guangdong, China",1.5419104023878265,0.4117344312918168,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Guangxi,China,2020-11-07 05:24:52,23.8298,108.7881,260,2,258,0,"Guangxi, China",0.5186845744244936,0.7692307692307693,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Guizhou,China,2020-11-07 05:24:52,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.3812028313360552,1.3605442176870748,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Hainan,China,2020-11-07 05:24:52,19.1959,109.7453,171,6,165,0,"Hainan, China",1.696221255497344,3.508771929824561,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Hebei,China,2020-11-07 05:24:52,37.8957,114.9042,373,6,360,7,"Hebei, China",0.4999314102146978,1.6085790884718498,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Heilongjiang,China,2020-11-07 05:24:52,47.862,127.7615,949,13,935,1,"Heilongjiang, China",2.979583604290198,1.36986301369863,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Henan,China,2020-11-07 05:24:52,33.882,113.614,1286,22,1258,6,"Henan, China",1.2942115262337632,1.7107309486780715,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Hong Kong,China,2020-11-07 05:24:52,22.3,114.2,5361,107,5131,123,"Hong Kong, China",71.50871790110908,1.995896288005969,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Hubei,China,2020-11-07 05:24:52,30.9756,112.2707,68143,4512,63627,4,"Hubei, China",117.99131248855352,6.621369766520406,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Hunan,China,2020-11-07 05:24:52,27.6104,111.7088,1020,4,1015,1,"Hunan, China",1.5351073636030017,0.392156862745098,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Inner Mongolia,China,2020-11-07 05:24:52,44.0935,113.9448,303,1,270,32,"Inner Mongolia, China",1.2599195273181116,0.33003300330033,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Jiangsu,China,2020-11-07 05:24:52,32.9711,119.455,674,0,666,8,"Jiangsu, China",0.7952988539578318,0.0,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Jiangxi,China,2020-11-07 05:24:52,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.0691043223589296,0.106951871657754,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Jilin,China,2020-11-07 05:24:52,43.6661,126.1923,157,2,155,0,"Jilin, China",0.6521706711538224,1.2738853503184713,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Liaoning,China,2020-11-07 05:24:52,41.2956,122.6085,284,2,279,3,"Liaoning, China",0.6668011695410767,0.704225352112676,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Macau,China,2020-11-07 05:24:52,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136877,0.0,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Ningxia,China,2020-11-07 05:24:52,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.041282838242681,0.0,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Qinghai,China,2020-11-07 05:24:52,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.3038509563793255,0.0,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Shaanxi,China,2020-11-07 05:24:52,35.1917,108.8701,463,3,428,32,"Shaanxi, China",1.1712919924939156,0.6479481641468683,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Shandong,China,2020-11-07 05:24:52,36.3427,118.1498,848,7,839,2,"Shandong, China",0.8352420699453575,0.8254716981132075,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Shanghai,China,2020-11-07 05:24:52,31.202,121.4491,1234,7,1122,105,"Shanghai, China",4.96162281252846,0.5672609400324149,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Shanxi,China,2020-11-07 05:24:52,37.5777,112.2922,216,0,213,3,"Shanxi, China",0.6186343669262487,0.0,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Sichuan,China,2020-11-07 05:24:52,30.6171,102.7103,767,3,722,42,"Sichuan, China",0.916643236691888,0.3911342894393741,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Tianjin,China,2020-11-07 05:24:52,39.3054,117.323,275,3,260,12,"Tianjin, China",1.9832671390881111,1.0909090909090908,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Tibet,China,2020-11-07 05:24:52,31.6927,88.0924,1,0,1,0,"Tibet, China",0.027411529289219,0.0,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Xinjiang,China,2020-11-07 05:24:52,41.1129,85.2401,980,3,903,74,"Xinjiang, China",3.7907586333077328,0.3061224489795918,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Yunnan,China,2020-11-07 05:24:52,24.974,101.487,214,2,208,4,"Yunnan, China",0.4533007357854686,0.9345794392523364,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
,,Zhejiang,China,2020-11-07 05:24:52,29.1832,120.0934,1288,1,1279,8,"Zhejiang, China",1.994808912484078,0.077639751552795,2020-11-06,11-06-2020.csv,2026-05-18 17:45:35.951198
