FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio,_report_date,_source_file,_ingested_at
,,Hubei,China,2020-10-09 04:23:59,30.9756,112.2707,68139,4512,63627,0,"Hubei, China",117.98438638829448,6.62175846431559,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Hunan,China,2020-10-09 04:23:59,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.533602356383783,0.3925417075564278,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Inner Mongolia,China,2020-10-09 04:23:59,44.0935,113.9448,268,1,261,6,"Inner Mongolia, China",1.114384268386977,0.373134328358209,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Jiangsu,China,2020-10-09 04:23:59,32.9711,119.455,667,0,664,3,"Jiangsu, China",0.7870390735754805,0.0,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Jiangxi,China,2020-10-09 04:23:59,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.0691043223589296,0.106951871657754,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Jilin,China,2020-10-09 04:23:59,43.6661,126.1923,157,2,155,0,"Jilin, China",0.6521706711538224,1.2738853503184713,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Liaoning,China,2020-10-09 04:23:59,41.2956,122.6085,273,2,268,3,"Liaoning, China",0.6409743636785702,0.7326007326007326,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Macau,China,2020-10-09 04:23:59,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136877,0.0,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Ningxia,China,2020-10-09 04:23:59,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.041282838242681,0.0,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Qinghai,China,2020-10-09 04:23:59,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.3038509563793255,0.0,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Shaanxi,China,2020-10-09 04:23:59,35.1917,108.8701,425,3,396,26,"Shaanxi, China",1.07516003630651,0.7058823529411765,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Shandong,China,2020-10-09 04:23:59,36.3427,118.1498,832,7,823,2,"Shandong, China",0.8194827856067659,0.8413461538461539,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Shanghai,China,2020-10-09 04:23:59,31.202,121.4491,1036,7,971,58,"Shanghai, China",4.165511534667329,0.6756756756756757,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Shanxi,China,2020-10-09 04:23:59,37.5777,112.2922,206,0,203,3,"Shanxi, China",0.5899938869759594,0.0,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Sichuan,China,2020-10-09 04:23:59,30.6171,102.7103,713,3,668,42,"Sichuan, China",0.8521077285023677,0.4207573632538569,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Tianjin,China,2020-10-09 04:23:59,39.3054,117.323,242,3,235,4,"Tianjin, China",1.7452750823975378,1.2396694214876034,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Tibet,China,2020-10-09 04:23:59,31.6927,88.0924,1,0,1,0,"Tibet, China",0.027411529289219,0.0,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Xinjiang,China,2020-10-09 04:23:59,41.1129,85.2401,902,3,899,0,"Xinjiang, China",3.4890451910648723,0.3325942350332594,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Yunnan,China,2020-10-09 04:23:59,24.974,101.487,211,2,200,9,"Yunnan, China",0.4469460525735227,0.9478672985781992,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Zhejiang,China,2020-10-09 04:23:59,29.1832,120.0934,1283,1,1272,10,"Zhejiang, China",1.9870650890660495,0.0779423226812159,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
,,Amazonas,Colombia,2020-10-09 04:23:59,-1.4429,-71.5724,2750,117,2616,17,"Amazonas, Colombia",3590.5939495227776,4.254545454545455,2020-10-08,10-08-2020.csv,2026-05-18 17:44:52.651542
