FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio,_report_date,_source_file,_ingested_at
,,Rio Grande do Norte,Brazil,2020-08-29 04:28:19,-5.4026,-36.9541,61704,2248,37034,21951,"Rio Grande do Norte, Brazil",1745.6962125301516,3.649193877717702,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Rio Grande do Sul,Brazil,2020-08-29 04:28:19,-30.0346,-51.2177,120739,3323,108985,8431,"Rio Grande do Sul, Brazil",1061.2328702948053,2.752217593321131,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Rio de Janeiro,Brazil,2020-08-29 04:28:19,-22.9068,-43.1729,219198,15859,197196,6143,"Rio de Janeiro, Brazil",1269.6132272200375,7.235011268350989,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Rondonia,Brazil,2020-08-29 04:28:19,-11.5057,-63.5806,54205,1114,43356,9735,"Rondonia, Brazil",3049.979603032818,2.0551609630107923,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Roraima,Brazil,2020-08-29 04:28:19,-2.7376,-62.0751,43299,587,10978,31432,"Roraima, Brazil",7098.013903173033,1.3652115263855618,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Santa Catarina,Brazil,2020-08-29 04:28:19,-27.2423,-50.2189,141692,2193,129396,10103,"Santa Catarina, Brazil",1977.6160857795091,1.5477232306693391,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Sao Paulo,Brazil,2020-08-29 04:28:19,-23.5505,-46.6333,796209,29694,598721,167794,"Sao Paulo, Brazil",1733.940526512211,3.72942280230442,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Sergipe,Brazil,2020-08-29 04:28:19,-10.5741,-37.3857,72039,1837,60085,10117,"Sergipe, Brazil",3133.9072239217367,2.5500076347533973,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Tocantins,Brazil,2020-08-29 04:28:19,-10.1753,-48.2982,49651,658,30156,17775,"Tocantins, Brazil",3088.629292005804,1.3359407163441746,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,,Brunei,2020-08-29 04:28:19,4.5353,114.7277,144,3,139,2,Brunei,32.91556471908623,2.083333333333333,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,,Bulgaria,2020-08-29 04:28:19,42.7339,25.4858,16065,603,11231,4231,Bulgaria,231.20280868597217,3.753501400560224,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,,Burkina Faso,2020-08-29 04:28:19,12.2383,-1.5616,1352,55,1058,239,Burkina Faso,6.467885084817797,4.068047337278107,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,,Burma,2020-08-29 04:28:19,21.9162,95.956,643,6,349,288,Burma,1.181772531614437,0.9331259720062208,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,,Burundi,2020-08-29 04:28:19,-3.3731,29.9189,433,1,345,87,Burundi,3.6414765354773584,0.23094688221709,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,,Cabo Verde,2020-08-29 04:28:19,16.5388,-23.0418,3745,38,2807,900,Cabo Verde,673.5756886839284,1.014686248331108,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,,Cambodia,2020-08-29 04:28:19,11.55,104.9167,273,0,265,8,Cambodia,1.6328756117825671,0.0,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,,Cameroon,2020-08-29 04:28:19,3.848,11.5021,19142,411,17651,1080,Cameroon,72.10916171347823,2.147111064674537,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Alberta,Canada,2020-08-29 04:28:19,53.9333,-116.5765,13476,237,12054,1185,"Alberta, Canada",303.31683577248,1.7586821015138023,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,British Columbia,Canada,2020-08-29 04:28:19,53.7267,-127.6476,5496,204,4310,982,"British Columbia, Canada",105.39224381352706,3.711790393013101,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Diamond Princess,Canada,2020-08-29 04:28:19,,,0,1,0,0,"Diamond Princess, Canada",,,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Grand Princess,Canada,2020-08-29 04:28:19,,,13,0,13,0,"Grand Princess, Canada",,0.0,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Manitoba,Canada,2020-08-29 04:28:19,53.7609,-98.8139,1096,14,664,418,"Manitoba, Canada",79.20420013513855,1.2773722627737227,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,New Brunswick,Canada,2020-08-29 04:28:19,46.5653,-66.4619,191,2,182,7,"New Brunswick, Canada",24.20095663467325,1.0471204188481675,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Newfoundland and Labrador,Canada,2020-08-29 04:28:19,53.1355,-57.6604,269,3,265,1,"Newfoundland and Labrador, Canada",51.675813990122045,1.1152416356877324,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Northwest Territories,Canada,2020-08-29 04:28:19,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",10.98804500703235,0.0,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Nova Scotia,Canada,2020-08-29 04:28:19,44.682,-63.7443,1083,65,1013,5,"Nova Scotia, Canada",109.16733447238308,6.001846722068329,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Nunavut,Canada,2020-08-29 04:28:19,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",0.0,,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Ontario,Canada,2020-08-29 04:28:19,51.2538,-85.3232,42622,2809,39818,1246,"Ontario, Canada",296.224082163316,6.500603383501446,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Prince Edward Island,Canada,2020-08-29 04:28:19,46.5107,-63.4168,44,0,41,3,"Prince Edward Island, Canada",26.77734636497523,0.0,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Quebec,Canada,2020-08-29 04:28:19,52.9399,-73.5491,62035,5776,55106,1153,"Quebec, Canada",720.9603817539553,9.310872894333844,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Saskatchewan,Canada,2020-08-29 04:28:19,52.9399,-106.4509,1611,24,1543,44,"Saskatchewan, Canada",136.5434752390994,1.48975791433892,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Yukon,Canada,2020-08-29 04:28:19,64.2823,-135.0,15,0,15,0,"Yukon, Canada",34.89508211975992,0.0,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,,Central African Republic,2020-08-29 04:28:19,6.6111,20.9394,4700,61,1784,2855,Central African Republic,97.3132434628276,1.297872340425532,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,,Chad,2020-08-29 04:28:19,15.4542,18.7322,1008,77,878,53,Chad,6.136665364045801,7.638888888888889,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Antofagasta,Chile,2020-08-29 04:28:19,-23.6509,-70.3975,17857,437,16654,766,"Antofagasta, Chile",2939.2593665539707,2.447219577756622,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Araucania,Chile,2020-08-29 04:28:19,-38.9489,-72.3311,5046,94,4673,279,"Araucania, Chile",527.1493401753404,1.8628616726119696,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Arica y Parinacota,Chile,2020-08-29 04:28:19,-18.594,-69.4785,6482,106,5816,560,"Arica y Parinacota, Chile",2867.27887184387,1.635297747608763,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Atacama,Chile,2020-08-29 04:28:19,-27.5661,-70.0503,5480,46,4845,589,"Atacama, Chile",1896.5612713882276,0.8394160583941606,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Aysen,Chile,2020-08-29 04:28:19,-45.9864,-73.7669,114,1,99,14,"Aysen, Chile",110.51009131623336,0.8771929824561403,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Biobio,Chile,2020-08-29 04:28:19,-37.4464,-72.1416,16632,201,14313,2118,"Biobio, Chile",1068.341892529893,1.2085137085137083,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Coquimbo,Chile,2020-08-29 04:28:19,-29.959,-71.3389,9680,126,8472,1082,"Coquimbo, Chile",1277.742724918359,1.3016528925619837,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Los Lagos,Chile,2020-08-29 04:28:19,-41.9198,-72.1416,6379,66,5662,651,"Los Lagos, Chile",769.7524339091694,1.0346449286722057,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Los Rios,Chile,2020-08-29 04:28:19,-40.231,-72.3311,1085,15,1008,62,"Los Rios, Chile",281.93754758508146,1.3824884792626728,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Magallanes,Chile,2020-08-29 04:28:19,-52.368,-70.9863,3207,35,2330,842,"Magallanes, Chile",1925.7444470465316,1.091362644215778,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Maule,Chile,2020-08-29 04:28:19,-35.5183,-71.6885,11442,261,10399,782,"Maule, Chile",1094.9806210823483,2.281069743051914,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Metropolitana,Chile,2020-08-29 04:28:19,-33.4376,-70.6505,272039,8462,259010,4567,"Metropolitana, Chile",3824.635783786094,3.1105834089965043,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Nuble,Chile,2020-08-29 04:28:19,-36.7226,-71.7622,4556,77,3978,501,"Nuble, Chile",947.9639374210636,1.6900790166812991,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,OHiggins,Chile,2020-08-29 04:28:19,-34.5755,-71.0022,13136,331,12064,741,"OHiggins, Chile",1436.3269568259973,2.51979293544458,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Tarapaca,Chile,2020-08-29 04:28:19,-19.9232,-69.5132,10539,199,9880,460,"Tarapaca, Chile",3188.2453306227653,1.8882246892494543,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Unknown,Chile,2020-08-29 04:28:19,,,55,1,54,0,"Unknown, Chile",,1.818181818181818,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Valparaiso,Chile,2020-08-29 04:28:19,-33.0472,-71.6127,22243,674,20195,1374,"Valparaiso, Chile",1224.900903242576,3.0301667940475654,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Anhui,China,2020-08-29 04:28:19,31.8257,117.2264,991,6,985,0,"Anhui, China",1.6238668510457417,0.6054490413723511,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Beijing,China,2020-08-29 04:28:19,40.1824,116.4142,935,9,926,0,"Beijing, China",4.270752947447586,0.962566844919786,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Chongqing,China,2020-08-29 04:28:19,30.0572,107.874,583,6,577,0,"Chongqing, China",1.8187967433492795,1.0291595197255574,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Fujian,China,2020-08-29 04:28:19,26.0789,117.9874,378,1,366,11,"Fujian, China",0.9099644136509492,0.2645502645502645,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Gansu,China,2020-08-29 04:28:19,35.7518,104.2861,169,2,167,0,"Gansu, China",0.675464194782131,1.183431952662722,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Guangdong,China,2020-08-29 04:28:19,23.3417,113.4244,1737,8,1716,13,"Guangdong, China",1.3784345697105786,0.4605641911341393,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Guangxi,China,2020-08-29 04:28:19,23.8298,108.7881,255,2,253,0,"Guangxi, China",0.5087098710701764,0.7843137254901961,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Guizhou,China,2020-08-29 04:28:19,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.3812028313360552,1.3605442176870748,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Hainan,China,2020-08-29 04:28:19,19.1959,109.7453,171,6,165,0,"Hainan, China",1.696221255497344,3.508771929824561,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Hebei,China,2020-08-29 04:28:19,37.8957,114.9042,362,6,343,13,"Hebei, China",0.4851881246587683,1.6574585635359116,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Heilongjiang,China,2020-08-29 04:28:19,47.862,127.7615,948,13,934,1,"Heilongjiang, China",2.9764438955396293,1.371308016877637,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Henan,China,2020-08-29 04:28:19,33.882,113.614,1276,22,1254,0,"Henan, China",1.2841476729971089,1.7241379310344829,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Hong Kong,China,2020-08-29 04:28:19,22.3,114.2,4768,84,4249,435,"Hong Kong, China",63.59887464138932,1.761744966442953,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Hubei,China,2020-08-29 04:28:19,30.9756,112.2707,68139,4512,63626,1,"Hubei, China",117.98438638829448,6.62175846431559,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Hunan,China,2020-08-29 04:28:19,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.533602356383783,0.3925417075564278,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Inner Mongolia,China,2020-08-29 04:28:19,44.0935,113.9448,260,1,257,2,"Inner Mongolia, China",1.0811190663455743,0.3846153846153846,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Jiangsu,China,2020-08-29 04:28:19,32.9711,119.455,665,0,657,8,"Jiangsu, China",0.7846791363233802,0.0,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Jiangxi,China,2020-08-29 04:28:19,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.0691043223589296,0.106951871657754,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Jilin,China,2020-08-29 04:28:19,43.6661,126.1923,157,2,155,0,"Jilin, China",0.6521706711538224,1.2738853503184713,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Liaoning,China,2020-08-29 04:28:19,41.2956,122.6085,262,2,258,2,"Liaoning, China",0.6151475578160637,0.7633587786259542,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Macau,China,2020-08-29 04:28:19,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136877,0.0,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Ningxia,China,2020-08-29 04:28:19,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.041282838242681,0.0,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Qinghai,China,2020-08-29 04:28:19,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.3038509563793255,0.0,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Shaanxi,China,2020-08-29 04:28:19,35.1917,108.8701,364,3,353,8,"Shaanxi, China",0.9208429487425168,0.8241758241758241,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Shandong,China,2020-08-29 04:28:19,36.3427,118.1498,831,7,806,18,"Shandong, China",0.8184978303356039,0.8423586040914561,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Shanghai,China,2020-08-29 04:28:19,31.202,121.4491,894,7,826,61,"Shanghai, China",3.594563042463892,0.7829977628635347,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Shanxi,China,2020-08-29 04:28:19,37.5777,112.2922,202,0,201,1,"Shanxi, China",0.5785376949958437,0.0,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Sichuan,China,2020-08-29 04:28:19,30.6171,102.7103,650,3,622,25,"Sichuan, China",0.7768163022812609,0.4615384615384615,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Tianjin,China,2020-08-29 04:28:19,39.3054,117.323,220,3,205,12,"Tianjin, China",1.5866137112704888,1.3636363636363635,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Tibet,China,2020-08-29 04:28:19,31.6927,88.0924,1,0,1,0,"Tibet, China",0.027411529289219,0.0,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Xinjiang,China,2020-08-29 04:28:19,41.1129,85.2401,902,3,825,74,"Xinjiang, China",3.4890451910648723,0.3325942350332594,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Yunnan,China,2020-08-29 04:28:19,24.974,101.487,199,2,191,6,"Yunnan, China",0.4215273197257395,1.0050251256281406,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Zhejiang,China,2020-08-29 04:28:19,29.1832,120.0934,1277,1,1268,8,"Zhejiang, China",1.977772500964416,0.0783085356303837,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
,,Amazonas,Colombia,2020-08-29 04:28:19,-1.4429,-71.5724,2696,108,2552,36,"Amazonas, Colombia",3520.087741059421,4.005934718100891,2020-08-28,08-28-2020.csv,2026-05-18 17:43:49.591848
